2026-06-22 10:01:32.598 | INFO     | main:lifespan:74 - MongoDB connected successfully
2026-06-22 10:01:35.839 | INFO     | main:lifespan:98 - RealtimeStockoutPredictor initialized successfully, model_version=unknown
2026-06-22 10:01:38.540 | INFO     | app.db.indexes:create_all_indexes:214 - All MongoDB indexes created successfully
2026-06-22 10:01:38.605 | INFO     | main:lifespan:107 - MongoDB indexes initialized successfully
2026-06-22 10:02:22.902 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:21:02.043 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:06.161 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:06.768 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:06.799 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:06.900 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:07.055 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:07.079 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:07.120 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:07.150 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:07.217 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:07.219 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:07.370 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:07.433 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:09.380 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:09.387 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:09.397 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:09.427 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:10.854 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:12.121 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:14.691 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:14.707 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:14.708 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:14.735 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:16.268 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:16.283 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:16.290 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:16.315 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:20.856 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:20.858 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:20.942 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:21.066 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-22 10:22:24.122 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
