2026-06-27 16:22:38.870 | INFO     | main:lifespan:72 - MongoDB connected successfully
2026-06-27 16:22:42.660 | INFO     | main:lifespan:96 - RealtimeStockoutPredictor initialized successfully, model_version=unknown
2026-06-27 16:22:45.248 | INFO     | app.db.indexes:create_all_indexes:214 - All MongoDB indexes created successfully
2026-06-27 16:22:45.309 | INFO     | main:lifespan:106 - MongoDB indexes initialized successfully
2026-06-27 16:22:53.412 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:23:58.967 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:24:00.116 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:24:00.152 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:24:00.472 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:24:00.763 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:24:01.357 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:24:01.978 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:24:02.582 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:24:03.178 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:24:03.763 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:24:04.347 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:43.477 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:43.527 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:43.653 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:44.222 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:44.852 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:45.455 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:46.048 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:46.656 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:47.246 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:47.834 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:50.436 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:50.507 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:50.633 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:51.146 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:51.812 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:52.501 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:53.200 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:53.829 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:54.470 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:26:55.096 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:01.619 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:01.725 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:01.826 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:02.313 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:02.892 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:03.471 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:04.032 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:04.594 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:05.179 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:05.764 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:32.981 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:33.027 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:33.159 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:33.736 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:34.343 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:34.944 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:35.559 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:36.158 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:36.766 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:39:37.390 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:04.864 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:04.870 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:05.079 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:05.116 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:09.602 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:10.881 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:26.857 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:29.278 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:29.794 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:29.985 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:30.156 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:30.322 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:30.465 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:30.587 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:30.741 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:30.873 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:31.017 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:31.159 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 16:41:31.387 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:08:58.787 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:08:59.258 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:08:59.835 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:09:00.443 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:09:01.023 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:09:01.592 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:09:02.161 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:09:02.510 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:09:02.516 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:09:02.541 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:09:02.702 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:09:02.746 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:10:06.601 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:10:20.612 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:10:43.653 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:10:43.657 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:10:43.693 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:16:05.335 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:16:05.831 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:16:06.416 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:16:06.992 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:16:07.564 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:16:08.139 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:16:08.707 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:16:09.281 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:25:27.342 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:08.645 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:09.224 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:09.263 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:09.379 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:09.880 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:10.474 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:11.088 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:11.677 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:12.258 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:12.305 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:12.305 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:12.313 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:12.338 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:12.832 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:12.995 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:13.401 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:13.793 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:31.312 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:31.351 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:31.463 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:31.674 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:31.714 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:31.807 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:31.997 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:32.048 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:32.305 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:32.882 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:33.440 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:34.013 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:34.575 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:35.164 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:26:35.749 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:27:16.221 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:27:16.223 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:27:16.254 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:27:17.945 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:27:17.946 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:27:17.986 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:27:19.871 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:27:19.897 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:27:19.912 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:27:20.834 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:27:20.838 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:27:20.919 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:27:20.984 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:27:22.002 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:40:00.900 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:40:00.943 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:40:01.037 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:40:01.520 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:40:02.104 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:40:02.683 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:40:03.285 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:40:03.887 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:40:04.470 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:40:05.049 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:40:07.672 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:40:07.676 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:40:07.694 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:40:08.970 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:30.470 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:30.475 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:30.499 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:31.299 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:31.304 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:31.331 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:31.818 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:31.848 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:31.849 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:32.318 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:32.332 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:32.415 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:32.480 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:33.670 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:34.841 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:35.684 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:35.685 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:35.763 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:35.827 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:36.454 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:36.460 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:37.252 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:37.253 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:37.333 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:37.396 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:37.763 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:38.318 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:39.098 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:39.099 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:41.846 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:41.858 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:43.332 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:44.629 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:42:44.659 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:43:15.945 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:43:16.426 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:43:17.001 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:43:17.601 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:43:18.188 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:43:18.775 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:43:19.355 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:43:19.940 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:50:28.125 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:50:28.129 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:50:28.130 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:50:28.141 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:50:28.830 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:50:29.776 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:50:30.245 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:50:30.251 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:50:30.271 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:50:30.762 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:50:30.763 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:50:30.785 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:50:31.430 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:50:31.456 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
2026-06-27 17:50:31.457 | INFO     | app.middleware.logging_middleware:dispatch:59 - request_completed
